ID,Producto,Cantidad,Valor Venta,Descuentos,Costo
BEB-014,AGUA MINERAL PUYEHUE SIN GAS,19,70.110,0,0
JUG-004,LIMONADA MENTA JENJIBRE,17,72.930,0,0
CAF-001,ESPRESSO,15,48.240,-7.110,0
BEB-011,COCA COLA ZERO,13,37.430,-1.440,0
PCC-006,CAZUELA DE VACUNO,12,199.200,0,0
AGR-007,PURE DE PAPAS,11,49.583,-5.307,0
ENT-30,EMPANADAS  MIX(1)plateada (1 )queso,11,39.165,-12.425,0
PAR-001,LOMO LISO 300 GRS,10,136.335,-18.665,0
CAR-001,PLATEADA AL HORNO,10,123.712,-13.188,0
BEB-015,AGUA MINERAL PUYEHUE CON GAS,10,36.900,0,0
APE-024,PISCO SOUR PERUANO CATEDRAL,9,77.341,-869,0
PCC-001,PASTEL DE CHOCLO,9,121.500,0,0
AGR-022,PAPAS SALTEADAS,8,33.910,-6.010,0
APE-023,PISCO SOUR PERUANO,8,55.120,0,0
APE-001,PISCO SOUR  CRIOLLO,8,33.912,-6.008,0
POS-024,COPA HELADO 2 SABORES,8,30.306,-9.614,0
ENT-016,ERIZOS AL MATICO,7,125.930,0,0
POS-007,TORTA TRES LECHES,7,22.970,-16.860,0
JUG-002,MANGO,6,22.018,-1.922,0
CER-005,KUNSTMANN TOROBAYO,6,28.740,0,0
ENT-008,MIX EMPANADITAS,6,61.740,0,0
ENS-002,ENS CHILENA CON AJI,6,27.540,0,0
ENS-006,ENSALADA VERDE,6,32.340,0,0
AGR-001,PAPAS FRITAS,6,29.940,0,0
2530,FRUTILLA,6,22.979,-961,0
AGR-006,ARROZ BLANCO,6,21.450,-4.290,0
POS-004,PANQUEQUE CELESTINO CON HELADO,6,37.740,0,0
CAR-022,PLATEADA DE LA CASONA,5,94.950,0,0
CER-001,HEINEKEN,5,19.950,0,0
PES-002,MERLUZA AUSTRAL A LA PLANCHA,5,59.843,-10.107,0
APE-038,COPA ESPUMANTE  BRUT,5,21.416,-1.084,0
CER-002,CORONA,5,17.160,-4.290,0
AGR-003,PAPAS DUQUESA,4,17.666,-3.894,0
APE-020,RAMAZZOTTI,4,27.600,0,0
PCC-007,CHUPE DE LOCOS,4,95.960,0,0
PES-003,MERLUZA AUSTRAL FRITA,4,56.901,-1.459,0
CAR-020,MEDIA MILANESA LOMO,4,43.600,0,0
APE-002,PISCO SOUR CATEDRAL CRIOLLO,4,27.960,0,0
ENS-010,ENS APIO PALTA,4,21.160,0,0
ENT-020,EMPANADITAS QUESO (2),4,17.560,0,0
2450,Michelada (*Extra),4,3.870,-1.290,0
BEB-001,COCA COLA,4,11.960,0,0
JUG-009,PIÑA,4,15.960,0,0
CAR-014,PECHUGA PLANCHA,4,40.760,0,0
CER-003,AUSTRAL LAGER,4,18.360,0,0
1030,ARROZ LA CASONA,3,14.970,0,0
2240,MIX PARMESANO (12 unidades),3,61.500,0,0
PAR-002,BIFE LOMO VETADO 400GRS,3,58.500,0,0
BEB-006,SPRITE ZERO,3,8.970,0,0
PAR-003,FILETE PARRILLERO (MEDALLON),3,33.800,-16.900,0
CAR-016,ESCALOPA CASONA NUEVA LOMO,3,53.970,0,0
ENT-004,6 UND MACHAS A LA PARMESANA,3,34.510,-1.190,0
POS-012,LECHE ASADA,3,16.770,0,0
CAF-010,AMERICANO,3,11.070,0,0
ENT-019,EMPANADITAS PLATEADA (2),3,14.070,0,0
ENS-004,ENS SURTIDA,3,14.970,0,0
2610,MACHAS 12 UNI,3,61.500,0,0
PES-001,REINETA A LA PLANCHA,3,37.750,-7.220,0
SAL-012,MANTEQUILLA CIBOULETTE,3,5.670,-1.800,0
2340,Cebolla caramelizada,3,5.214,-1.656,0
AGR-016,PAPAS CAMPECHANAS,3,15.870,0,0
APE-032,APEROL  SPRITZ,3,20.100,0,0
CAF-008,TIZANA,3,7.050,0,0
PES-005,CONGRIO FRITO,2,32.980,0,0
ENS-013,ENSALADA TOMATES,2,7.980,0,0
CER-004,AUSTRAL CALAFATE,2,9.380,0,0
SOP-002,CONSOME DE AVE CON HUEVO,2,9.980,0,0
CAR-013,PLATEADA RUSTICA,2,31.200,0,0
CAR-015,MILANESA LOMO DOBLE,2,33.800,0,0
POS-014,1/2 COPA HELADO NORMAL,2,5.180,0,0
AGR-005,PAPAS LA CASONA,2,10.580,0,0
ENT-015,LOCOS SALSA VERDE PAPAS MAYO,2,42.980,0,0
490,Castillo Molina Carmenre COPA,2,9.800,0,0
TRA-001,PISCO ALTO DEL CARMEN 35,2,9.980,0,0
COR30,CORTESÍA COCA COLA ZERO,2,0,0,0
PES-004,CONGRIO A LA PLANCHA,2,29.980,0,0
PAR-005,ENTRAÑA ANGUS CANADIENSE,2,51.800,0,0
WHI-001,JOHNNIE WALKER ET.ROJA,2,13.000,0,0
APE-006,VAINA EN OPORTO,2,8.780,0,0
290,Chelada (*Extra),2,2.580,0,0
COP-001,"BOTELLÍN 187cc MORANDE PIONERO,R S/B",2,9.481,-499,0
500,Castillo Molina Cabernet COPA,2,9.800,0,0
POS-016,TORTA MERENGUE FRAMBUESA,2,11.980,0,0
BEB-005,SPRITE,2,5.980,0,0
ENT-012,LOCOS PAPAS MAYO Y SALSA VERDE,2,49.980,0,0
VEG-001,CROQUETAS DE QUINOA / ESPINAC. CREMA,2,27.980,0,0
AGR-014,HUEVO FRITO,2,1.980,0,0
1010,CAMARONES ECUATORIANOS  AL PIL PIL 10 UNI,1,13.100,0,0
2260,SALMON IMPERIAL,1,19.990,0,0
CAR-008,FILETE CASONA NUEVA,1,17.500,0,0
AGR-017,CHOCLOS A LA CREMA,1,5.990,0,0
BEB-024,D-COCA COLA ZERO,1,3.100,0,0
DEL-044,D-PAPAS FRITAS,1,5.990,0,0
DEL-003,D-FILETE CASONA NUEVA,1,23.090,0,0
AGR-019,PAPAS VAPOR,1,4.990,0,0
POS-015,TORTA MERENGUE LUCUMA,1,5.990,0,0
AGR-004,PAPAS HILO,1,4.990,0,0
ENS-015,ENS PALTA,1,4.590,0,0
CRM-003,C-CASAS PATRONALES R,1,13.100,0,0
BEB-013,CANADA  ZERO,1,2.990,0,0
CAR-017,LOCOS DE LA CASONA,1,25.990,0,0
BCS-003,AMARETTO DE LA CASA,1,0,0,0
CER-007,ROYAL GUARD,1,3.990,0,0
2290,CEVICHE CASONA NUEVA REINETA,1,13.990,0,0
TRA-003,VODKA STOLICHNAYA,1,5.990,0,0
COR100,CORTESÍA TÓNICA,1,0,0,0
MER-001,M-SAN PEDRO CASTILLO MOLINA,1,16.500,0,0
APE-007,BITTER BATIDO,1,4.590,0,0
CHA-001,CH SANTA EMA SELEC TERROIR R,1,16.500,0,0
CAB-012,CS- 375ccCASTILLO MOLINA .,1,10.900,0,0
ENT-023,CALUGAS MERLUZA SSA TARTARA,1,12.990,0,0
APE-018,JARRA DE BORGOÑA,1,13.990,0,0
CAR-004,COSTILLAR AL HORNO,1,15.590,0,0
BAJ-009,FERNET branca,1,5.900,0,0
APE-027,JEREZ TIO PEPE,1,5.590,0,0
2330,GRAN CEVICHE LA CASONA reineta,1,17.500,0,0
SBL-005,SB-375 SANTA EMA SELECT TERROI,1,9.300,0,0
SBL-010,SB- MORANDE PIONERO R,1,9.026,-2.864,0
CAF-005,AGUA DE HIERBAS,1,2.649,-841,0
CAF-004,TE,1,1.587,-503,0
BEB-003,FANTA,1,2.990,0,0
PCC-002,PASTEL DE JAIBA,1,14.290,0,0
MEN-003,MENU NIÑO POLLO,1,13.990,0,0
APE-013,MOJITO,1,5.900,0,0
AGR-010,VERDURAS SALTEADAS,1,4.390,0,0
PCC-005,CAZUELA DE AVE,1,13.690,0,0
APE-009,TEQUILA MARGARITA,1,5.990,0,0
APE-004,AMARETTO SOUR,1,4.500,0,0
SBL-001,SB - TARAPACA GR,1,20.900,0,0
POS-005,PANQUEQUE FLAMBEADO C/DRAMBUIE,1,5.990,0,0
1990,CRUDO FILETE,1,17.990,0,0
POS-008,COPA AFFOGATO,1,6.490,0,0
CAF-009,CAFE CORTADO,1,0,-4.290,0
SAL-002,SALSA DE PIMIENTA,1,0,-3.200,0
VEG-003,OMELETTE VEGETARIANA,1,13.590,0,0
SAL-007,MARISCOS SALTEADOS AL AJILLO,1,4.690,0,0
BEB-004,COCA LIGTH,1,2.990,0,0
ENT-022,CALUGAS DE CONGRIO SSA TARTARA,1,12.990,0,0
2640,Nectar Papaya,1,3.590,0,0
APE-043,JARRA DE SANGRIA,1,12.900,0,0
CAB-004,CS 375-SANTA EMA SELEC TERROIR,1,9.300,0,0
CAR-006,ARRO. C/PAPAS COCIDAS PEB,1,15.990,0,0
SAL-009,SALSA MARGARITA,1,4.990,0,0
2150,MARTINI ESPRESSO,1,7.990,0,0
740,ENS PALMITO - PALTA,1,5.990,0,0
PES-006,MERLUZA AUSTRAL A LO POBRE,1,18.900,0,0
ENT-021,EMPANADAS DE CAMARON-QUESO (2),1,4.690,0,0
JUG-006,LIMONADA TRADICIONAL,1,3.990,0,0
SOP-001,CONSOME DE PLATEADA CON HUEVO,1,4.990,0,0
ENT-013,PALTA CARDENAL,1,12.100,0,0
ENS-032,ENS CAMARONES,1,12.990,0,0
